04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.1, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.0, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.7, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.6, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.7, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.6, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.1, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.1, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.7, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.3, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.5, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.5, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.6, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.6, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.5, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.5, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.4, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.6, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.5, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.6, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.7, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.5, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.3, amount = 10
04-12 20:34:46 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.1, amount = 10
04-12 20:34:46 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 19.0, amount = 10
04-12 20:34:46 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.2, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.8, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.1, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.9, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 19.0, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.8, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.9, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.8, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.8, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.8, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.7, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.3, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.1, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.4, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.2, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.5, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.3, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.6, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.4, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.7, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.0, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.1, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.0, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.0, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.4, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.6, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.7, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.5, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.6, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.5, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.8, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.6, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.7, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.0, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.9, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.8, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.8, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.7, amount = 10
04-12 20:34:47 [pool-1-thread-1] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.6, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 17.7, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.3, amount = 10
04-12 20:34:47 [pool-1-thread-2] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.1, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.0, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.1, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 17.9, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - sell code = 002590, price = 18.2, amount = 10
04-12 20:34:47 [pool-1-thread-3] INFO  com.tone.gf.work.BuySellWork - buy code = 002590, price = 18.0, amount = 10
